17,2017-03-18,良,81,204,58,71,10,65,1.11,10
18,2017-03-19,良,51,86,33,43,7,64,1.18,8
19,2017-03-20,良,63,172,43,70,9,74,1.13,21
20,2017-03-21,良,67,187,41,83,11,59,1.32,11
21,2017-03-22,良,52,141,33,52,8,70,1.0,23
22,2017-03-23,良,59,186,40,62,10,68,1.06,28
23,2017-03-24,良,58,148,32,64,13,66,0.88,47
24,2017-03-25,优,26,8,13,25,7,36,0.92,26
25,2017-03-26,优,46,48,16,48,7,40,0.7,54
26,2017-03-27,良,68,137,33,76,12,65,0.8,68
27,2017-03-28,良,77,200,45,99,16,81,0.85,63
28,2017-03-29,良,70,133,46,86,12,66,0.82,50
29,2017-03-30,良,66,159,40,80,12,63,0.8,29
30,2017-03-31,优,35,15,18,30,7,48,0.84,32
0,2017-02-01,优,31,8,21,26,6,23,1.04,35
1,2017-02-02,优,42,51,29,35,6,24,0.89,49
2,2017-02-03,良,58,115,41,53,7,36,0.86,43
3,2017-02-04,良,74,128,53,65,8,54,1.0,29
4,2017-02-05,良,55,98,39,47,6,38,0.97,37
5,2017-02-06,良,51,94,35,48,8,43,0.9,48
6,2017-02-07,良,68,212,49,75,10,51,0.88,69
7,2017-02-08,优,47,122,31,46,7,46,0.92,33
8,2017-02-09,优,36,25,24,31,8,21,0.82,62
9,2017-02-10,良,78,234,56,67,16,25,0.9,90
10,2017-02-11,良,65,106,46,58,13,34,0.75,82
11,2017-02-12,良,72,103,52,70,16,57,0.86,69
12,2017-02-13,良,82,140,60,89,14,85,1.13,52
13,2017-02-14,良,92,156,63,97,15,89,1.01,70
14,2017-02-15,良,74,89,50,85,17,92,0.93,66
15,2017-02-16,良,65,75,42,72,17,86,0.84,54
16,2017-02-17,良,72,166,50,86,17,103,1.03,45
17,2017-02-18,轻度污染,101,228,69,115,18,113,1.16,73
18,2017-02-19,良,81,133,58,78,10,52,0.77,77
19,2017-02-20,良,77,173,55,73,12,69,0.92,46
20,2017-02-21,良,52,114,31,53,11,60,0.78,29
21,2017-02-22,良,54,131,37,54,12,65,0.83,22
22,2017-02-23,优,32,22,16,31,8,32,0.77,14
23,2017-02-24,优,30,19,20,28,7,30,0.71,45
24,2017-02-25,优,23,8,14,18,6,34,0.67,40
25,2017-02-26,优,43,44,29,42,9,42,0.79,45
26,2017-02-27,良,63,93,44,68,16,63,0.91,46
27,2017-02-28,良,93,215,69,100,21,84,1.01,39
0,2017-01-01,轻度污染,103,119,77,118,15,94,1.43,42
1,2017-01-02,轻度污染,112,135,83,129,14,111,1.44,53
2,2017-01-03,轻度污染,122,140,91,143,17,110,1.54,58
3,2017-01-04,轻度污染,110,137,82,120,14,96,1.13,39
4,2017-01-05,中度污染,196,303,148,208,18,155,1.77,37
5,2017-01-06,轻度污染,124,266,91,140,13,107,1.52,37
6,2017-01-07,良,86,238,62,95,15,92,1.1,36
7,2017-01-08,良,86,203,63,98,12,71,1.57,40
8,2017-01-09,良,52,84,35,55,10,59,1.56,43
9,2017-01-10,良,82,201,60,90,14,77,1.32,56
10,2017-01-11,良,87,228,64,91,14,67,1.39,24
11,2017-01-12,优,49,91,34,44,7,37,1.33,17
12,2017-01-13,优,19,14,8,13,5,36,1.19,22
13,2017-01-14,优,29,18,17,25,5,38,1.01,26
14,2017-01-15,优,34,32,23,32,6,38,1.14,18
15,2017-01-16,优,41,39,28,34,5,42,1.14,19
16,2017-01-17,优,42,34,27,37,6,42,1.16,11
17,2017-01-18,良,54,78,35,57,10,51,1.25,9
18,2017-01-19,优,49,68,32,50,8,40,1.23,9
19,2017-01-20,优,31,12,21,28,6,30,0.85,44
20,2017-01-21,良,75,172,54,73,10,36,0.87,80
21,2017-01-22,良,62,109,43,64,10,43,0.77,77
22,2017-01-23,良,64,110,45,67,10,58,0.9,66
23,2017-01-24,良,73,136,53,75,10,63,0.98,54
24,2017-01-25,良,77,95,55,74,10,54,0.97,66
25,2017-01-26,良,74,80,53,72,9,41,0.93,83
26,2017-01-27,良,70,110,48,66,8,42,0.83,66
27,2017-01-28,轻度污染,111,140,82,111,19,41,0.8,68
28,2017-01-29,良,53,70,37,42,6,36,0.74,30
29,2017-01-30,优,41,51,28,34,6,26,0.94,38
30,2017-01-31,优,47,102,32,38,5,20,1.05,40
0,2016-12-01,良,86,172,63,96,16,55,0.97,55
1,2016-12-02,良,79,139,57,83,12,53,0.96,49
2,2016-12-03,良,74,102,54,81,11,62,1.03,30
3,2016-12-04,良,87,132,63,106,18,76,1.32,31
4,2016-12-05,良,96,189,71,112,18,68,1.33,43
5,2016-12-06,良,68,104,48,77,15,39,0.82,73
6,2016-12-07,良,83,107,60,96,17,66,0.91,74
7,2016-12-08,良,72,62,51,83,15,71,0.89,58
8,2016-12-09,良,76,106,54,94,14,90,1.11,45
9,2016-12-10,良,90,175,66,114,15,96,1.31,38
10,2016-12-11,良,90,172,66,106,16,79,1.12,61
11,2016-12-12,良,70,106,44,81,13,70,0.83,61
12,2016-12-13,良,81,198,58,99,13,78,1.14,24
13,2016-12-14,优,47,98,29,46,9,34,1.07,48
14,2016-12-15,优,39,35,24,37,9,32,1.02,57
15,2016-12-16,优,49,40,31,48,11,37,0.74,70
16,2016-12-17,良,58,48,38,63,13,68,0.8,46
17,2016-12-18,良,75,86,53,91,15,89,1.04,39
18,2016-12-19,良,80,84,54,94,15,97,1.13,54
19,2016-12-20,轻度污染,105,160,78,132,18,126,1.41,52
20,2016-12-21,轻度污染,104,212,78,130,14,110,1.41,24
21,2016-12-22,良,55,106,33,54,9,49,1.29,28
22,2016-12-23,优,50,75,33,51,9,46,1.32,48
23,2016-12-24,良,67,108,48,67,10,64,1.31,15
24,2016-12-25,良,61,147,42,69,10,61,1.18,12
25,2016-12-26,良,65,243,43,76,10,55,1.28,25
26,2016-12-27,优,33,33,16,31,9,27,0.95,37
27,2016-12-28,良,52,67,35,53,14,42,0.78,64
28,2016-12-29,良,53,63,34,52,13,48,0.73,61
29,2016-12-30,良,61,61,39,67,14,62,0.82,57
30,2016-12-31,良,79,86,57,93,16,83,1.1,50
0,2016-11-01,优,31,39,15,27,7,22,0.8,56
1,2016-11-02,优,28,16,15,26,6,24,0.83,49
2,2016-11-03,优,36,26,20,34,8,29,0.73,56
3,2016-11-04,良,58,67,38,66,11,62,0.85,58
4,2016-11-05,轻度污染,120,255,81,131,20,108,1.18,94
5,2016-11-06,良,96,156,69,110,18,75,0.96,73
6,2016-11-07,良,79,186,52,91,16,75,0.88,65
7,2016-11-08,良,63,217,40,72,13,57,1.1,27
8,2016-11-09,优,29,57,16,28,8,32,0.99,28
9,2016-11-10,优,21,19,11,20,7,38,0.77,18
10,2016-11-11,优,37,38,22,37,8,39,0.78,15
11,2016-11-12,良,82,215,58,103,17,84,1.3,19
12,2016-11-13,轻度污染,101,236,74,131,19,91,1.63,26
13,2016-11-14,良,69,119,48,80,15,82,1.25,34
14,2016-11-15,良,90,219,65,106,18,96,1.15,97
15,2016-11-16,良,81,211,55,84,18,64,0.92,72
16,2016-11-17,良,91,220,67,105,16,83,1.14,59
17,2016-11-18,轻度污染,110,251,82,126,23,91,1.27,45
18,2016-11-19,良,93,218,68,109,19,79,1.14,35
19,2016-11-20,良,63,170,41,72,17,60,1.0,38
20,2016-11-21,优,44,117,25,47,10,49,0.86,17
21,2016-11-22,优,35,113,23,32,8,37,0.81,9
22,2016-11-23,优,18,20,8,16,7,28,0.84,16
23,2016-11-24,优,20,16,9,18,8,28,0.81,21
24,2016-11-25,优,26,30,14,24,7,34,0.84,13
25,2016-11-26,优,20,18,9,16,7,33,0.88,6
26,2016-11-27,优,33,29,16,32,10,40,0.8,42
27,2016-11-28,优,48,43,29,48,11,46,0.79,54
28,2016-11-29,良,59,89,39,66,13,59,0.85,35
29,2016-11-30,良,74,135,52,89,19,59,0.94,50
0,2016-10-01,优,48,118,26,49,10,39,1.1,20
1,2016-10-02,优,39,92,21,38,9,30,0.89,31
2,2016-10-03,优,35,45,18,34,10,27,0.78,34
3,2016-10-04,优,45,96,26,45,11,33,0.89,40
4,2016-10-05,良,54,131,33,54,13,35,0.92,52
5,2016-10-06,良,53,139,35,52,10,26,0.91,59
6,2016-10-07,优,49,146,32,48,10,24,0.91,53
7,2016-10-08,优,34,70,20,32,11,20,0.85,45
8,2016-10-09,优,43,132,27,42,8,19,0.87,67
9,2016-10-10,良,51,157,29,47,7,21,0.74,86
10,2016-10-11,良,51,153,30,52,11,27,0.73,71
11,2016-10-12,优,47,108,30,45,7,29,0.76,51
12,2016-10-13,优,35,43,21,34,7,28,0.84,46
13,2016-10-14,优,37,38,21,36,7,27,0.76,44
14,2016-10-15,优,50,117,31,51,8,31,0.77,48
15,2016-10-16,优,50,84,32,50,9,28,0.76,52
16,2016-10-17,良,58,145,40,62,9,27,0.89,51
17,2016-10-18,优,35,37,24,32,4,25,0.89,17
18,2016-10-19,优,20,8,10,19,5,29,0.83,13
19,2016-10-20,优,38,79,21,37,6,35,0.98,32
20,2016-10-21,优,38,125,19,37,9,30,0.89,21
21,2016-10-22,良,61,299,40,66,13,50,1.16,42
22,2016-10-23,良,62,306,43,64,11,54,1.1,41
23,2016-10-24,优,47,179,31,47,10,38,0.94,24
24,2016-10-25,优,41,100,24,40,10,36,0.83,26
25,2016-10-26,良,56,199,36,59,12,49,0.84,53
26,2016-10-27,良,56,251,36,61,15,56,0.86,41
27,2016-10-28,良,66,315,45,76,13,64,1.01,54
28,2016-10-29,良,55,249,36,57,10,37,1.05,36
29,2016-10-30,优,36,70,22,35,7,25,0.87,47
30,2016-10-31,优,43,145,24,42,8,33,0.87,57
0,2016-09-01,优,41,107,20,37,10,29,0.84,51
1,2016-09-02,优,40,77,23,38,11,41,0.9,18
2,2016-09-03,优,50,94,34,50,10,39,1.11,18
3,2016-09-04,良,58,137,39,60,11,41,1.06,45
4,2016-09-05,优,44,75,25,42,10,30,0.83,51
5,2016-09-06,优,46,121,28,45,13,40,0.94,37
6,2016-09-07,优,41,68,27,40,8,47,0.95,31
7,2016-09-08,良,53,135,35,54,11,51,0.99,32
8,2016-09-09,优,48,113,28,47,9,49,0.98,27
9,2016-09-10,优,36,79,20,35,12,36,0.82,10
10,2016-09-11,优,44,117,26,45,13,39,0.94,13
11,2016-09-12,优,35,52,16,28,7,30,0.75,51
12,2016-09-13,优,44,63,24,39,9,31,0.85,54
13,2016-09-14,优,49,104,27,45,11,34,0.75,67
14,2016-09-15,良,54,180,35,53,11,29,0.86,61
15,2016-09-16,优,44,142,28,41,8,21,0.77,55
16,2016-09-17,优,42,126,23,37,8,24,0.73,54
17,2016-09-18,优,30,40,15,29,8,22,0.59,47
18,2016-09-19,良,53,198,29,48,10,29,0.73,77
19,2016-09-20,良,58,194,39,64,10,34,0.79,82
20,2016-09-21,良,67,203,40,65,10,35,0.84,92
21,2016-09-22,良,71,203,46,73,12,43,0.89,92
22,2016-09-23,良,84,246,51,85,14,51,1.0,96
23,2016-09-24,良,92,271,45,75,15,51,0.86,102
24,2016-09-25,轻度污染,112,321,59,95,16,59,0.97,121
25,2016-09-26,轻度污染,123,351,76,117,20,60,1.12,111
26,2016-09-27,良,94,324,67,105,19,59,1.16,81
27,2016-09-28,良,73,337,50,79,10,28,0.91,85
28,2016-09-29,优,29,48,14,28,7,28,0.92,38
29,2016-09-30,优,25,14,13,24,6,37,0.97,11
0,2016-08-01,良,69,296,42,63,14,39,0.92,66
1,2016-08-02,优,25,10,13,23,6,13,0.73,40
2,2016-08-03,优,29,46,15,25,8,27,0.8,35
3,2016-08-04,优,36,106,18,35,12,29,0.9,30
4,2016-08-05,良,54,230,28,47,8,41,0.99,68
5,2016-08-06,良,74,317,38,62,13,41,1.01,77
6,2016-08-07,良,73,335,46,70,14,40,1.0,75
7,2016-08-08,良,72,338,46,69,15,38,0.99,81
8,2016-08-09,良,78,337,54,88,16,63,1.16,54
9,2016-08-10,优,49,187,32,47,10,53,0.94,41
10,2016-08-11,良,56,239,34,55,13,41,0.9,71
11,2016-08-12,良,79,343,57,75,14,63,1.14,35
12,2016-08-13,良,56,239,33,52,12,37,0.9,64
13,2016-08-14,优,29,37,14,26,9,27,0.79,37
14,2016-08-15,优,21,9,9,19,8,24,0.67,32
15,2016-08-16,优,23,11,11,22,9,27,0.67,26
16,2016-08-17,优,18,3,8,16,9,19,0.59,32
17,2016-08-18,优,23,7,10,21,9,21,0.67,41
18,2016-08-19,优,38,91,18,37,13,27,0.67,48
19,2016-08-20,良,66,287,34,63,14,38,0.85,62
20,2016-08-21,良,68,265,42,68,17,44,0.95,72
21,2016-08-22,良,81,320,41,62,19,38,0.89,91
22,2016-08-23,良,85,324,41,67,20,48,0.85,93
23,2016-08-24,良,73,248,52,72,20,59,0.98,64
24,2016-08-25,轻度污染,124,362,67,91,19,53,1.05,122
25,2016-08-26,良,91,363,52,73,18,42,1.0,88
26,2016-08-27,优,40,74,26,37,9,35,1.04,47
27,2016-08-28,优,42,72,28,40,11,25,1.02,54
28,2016-08-29,良,75,301,40,61,12,30,0.94,108
29,2016-08-30,良,79,285,48,71,13,44,1.11,96
30,2016-08-31,轻度污染,102,347,66,88,15,37,1.15,120
0,2016-07-01,优,29,83,12,28,6,26,0.74,23
1,2016-07-02,优,31,74,15,30,6,23,0.75,29
2,2016-07-03,优,27,54,13,26,6,19,0.78,19
3,2016-07-04,优,23,22,12,22,7,21,0.76,19
4,2016-07-05,优,30,61,14,29,10,28,0.82,28
5,2016-07-06,优,37,112,19,37,10,36,0.88,27
6,2016-07-07,良,61,251,26,46,9,39,0.98,72
7,2016-07-08,良,66,282,41,59,13,42,1.0,64
8,2016-07-09,良,77,316,44,67,14,35,1.0,81
9,2016-07-10,优,44,113,27,41,7,26,0.88,69
10,2016-07-11,良,68,285,46,69,14,51,1.14,35
11,2016-07-12,优,31,50,17,29,8,35,0.81,17
12,2016-07-13,优,43,140,24,41,10,37,0.92,41
13,2016-07-14,优,36,98,20,35,11,35,0.85,24
14,2016-07-15,优,48,206,27,47,12,34,0.97,32
15,2016-07-16,优,43,125,23,41,9,30,0.84,33
16,2016-07-17,优,46,135,26,44,9,21,0.85,47
17,2016-07-18,优,37,82,19,35,7,19,0.73,41
18,2016-07-19,优,34,63,16,33,10,22,0.8,23
19,2016-07-20,优,32,66,15,31,8,20,0.7,30
20,2016-07-21,优,35,74,15,32,10,21,0.72,44
21,2016-07-22,良,53,192,20,38,11,23,0.74,72
22,2016-07-23,良,64,238,25,45,11,26,0.74,78
23,2016-07-24,良,84,319,30,52,13,30,0.77,98
24,2016-07-25,良,98,352,36,57,15,36,0.89,113
25,2016-07-26,良,56,177,23,39,13,33,0.75,60
26,2016-07-27,优,33,41,15,31,10,29,0.73,34
27,2016-07-28,良,61,180,27,51,13,33,0.8,64
28,2016-07-29,良,61,179,28,50,15,34,0.76,82
29,2016-07-30,良,78,281,37,64,19,48,0.92,70
30,2016-07-31,轻度污染,104,358,51,74,14,49,1.07,112
0,2016-06-01,优,42,75,20,38,8,20,0.71,55
1,2016-06-02,优,47,117,21,41,8,21,0.71,68
2,2016-06-03,优,43,102,20,39,9,23,0.77,63
3,2016-06-04,优,41,76,20,39,7,44,0.88,31
4,2016-06-05,优,39,45,24,38,7,45,1.08,10
5,2016-06-06,良,71,227,42,56,8,45,1.11,76
6,2016-06-07,良,77,273,34,56,11,42,1.01,80
7,2016-06-08,优,40,53,23,39,9,36,0.89,45
8,2016-06-09,优,38,49,23,36,9,34,0.88,39
9,2016-06-10,优,38,71,21,34,7,28,0.8,41
10,2016-06-11,优,38,90,22,35,8,29,0.86,27
11,2016-06-12,优,38,91,21,37,8,33,0.89,27
12,2016-06-13,良,54,152,33,58,9,38,1.03,42
13,2016-06-14,优,45,94,25,43,7,30,0.8,41
14,2016-06-15,优,40,86,18,38,6,29,0.77,31
15,2016-06-16,优,39,70,20,34,5,30,0.71,52
16,2016-06-17,良,58,151,28,46,11,37,0.85,58
17,2016-06-18,优,33,57,16,31,7,25,0.71,32
18,2016-06-19,优,31,63,14,25,7,22,0.66,43
19,2016-06-20,优,38,110,17,34,9,26,0.61,47
20,2016-06-21,优,37,79,18,34,9,26,0.67,50
21,2016-06-22,优,38,82,19,37,9,30,0.66,47
22,2016-06-23,优,49,181,18,38,10,26,0.7,64
23,2016-06-24,良,54,252,20,37,9,25,0.66,70
24,2016-06-25,良,51,215,21,40,10,31,0.72,59
25,2016-06-26,优,40,96,17,36,9,24,0.64,50
26,2016-06-27,优,43,111,23,41,11,33,0.73,54
27,2016-06-28,优,46,128,23,46,10,40,0.87,10
28,2016-06-29,优,36,84,17,35,8,28,0.81,24
29,2016-06-30,优,29,57,13,28,6,29,0.75,24
0,2016-05-01,良,52,56,35,46,10,39,1.02,45
1,2016-05-02,优,49,64,28,47,10,35,0.95,27
2,2016-05-03,优,44,49,26,41,8,34,0.86,23
3,2016-05-04,良,58,116,38,54,11,44,1.03,45
4,2016-05-05,优,40,36,23,39,7,26,0.75,22
5,2016-05-06,优,42,43,24,41,8,28,0.79,31
6,2016-05-07,优,45,83,25,45,10,40,0.85,25
7,2016-05-08,优,34,30,20,33,9,31,0.8,13
8,2016-05-09,优,36,30,20,35,8,29,0.77,22
9,2016-05-10,优,33,23,20,30,7,39,1.06,29
10,2016-05-11,良,55,71,25,41,7,36,1.05,84
11,2016-05-12,良,88,221,48,71,10,42,1.2,114
12,2016-05-13,良,79,266,46,76,14,51,1.07,77
13,2016-05-14,良,53,119,33,51,12,39,0.91,53
14,2016-05-15,良,52,189,25,45,12,34,0.86,48
15,2016-05-16,良,52,93,21,60,7,28,0.85,74
16,2016-05-17,良,72,167,45,83,11,48,0.93,62
17,2016-05-18,良,71,137,40,66,13,46,1.02,84
18,2016-05-19,良,52,50,31,53,13,45,0.85,52
19,2016-05-20,优,44,66,28,44,12,45,0.9,26
20,2016-05-21,优,30,23,15,26,8,30,0.93,39
21,2016-05-22,优,37,57,21,32,8,23,0.95,69
22,2016-05-23,优,45,99,26,41,9,28,0.88,82
23,2016-05-24,良,71,221,46,68,12,37,0.97,102
24,2016-05-25,良,94,303,37,62,11,33,0.83,112
25,2016-05-26,良,58,176,31,54,10,33,0.8,69
26,2016-05-27,优,33,44,15,32,6,22,0.64,31
27,2016-05-28,优,30,26,15,29,6,28,0.79,29
28,2016-05-29,优,49,120,27,50,10,38,0.94,28
29,2016-05-30,良,51,97,28,53,11,37,0.94,39
30,2016-05-31,优,41,67,20,39,9,23,0.71,44
0,2016-04-01,轻度污染,144,346,109,129,21,83,1.35,42
1,2016-04-02,良,63,109,43,61,11,51,1.06,26
2,2016-04-03,良,59,206,41,57,10,49,1.05,14
3,2016-04-04,优,43,58,29,37,8,40,1.08,19
4,2016-04-05,优,46,65,28,43,9,46,1.04,17
5,2016-04-06,优,40,76,24,39,11,39,0.92,19
6,2016-04-07,优,47,102,29,44,11,39,0.88,15
7,2016-04-08,良,54,121,34,52,13,41,0.9,22
8,2016-04-09,优,49,105,32,48,11,41,0.88,10
9,2016-04-10,优,46,86,31,40,10,50,0.97,35
10,2016-04-11,良,51,86,31,49,12,44,1.05,30
11,2016-04-12,优,37,19,22,35,15,47,1.15,18
12,2016-04-13,良,54,90,35,54,13,68,1.26,21
13,2016-04-14,良,67,134,47,65,14,56,1.41,7
14,2016-04-15,优,48,58,32,48,11,44,1.03,6
15,2016-04-16,良,55,172,33,57,11,39,0.96,16
16,2016-04-17,优,50,124,31,50,13,30,0.91,9
17,2016-04-18,优,27,2,13,21,10,31,1.18,47
18,2016-04-19,优,49,48,30,49,13,57,1.2,32
19,2016-04-20,优,49,106,31,50,11,56,1.12,21
20,2016-04-21,良,61,153,43,58,11,55,1.11,7
21,2016-04-22,良,52,81,35,50,13,57,0.99,20
22,2016-04-23,良,61,192,42,58,14,65,1.06,18
23,2016-04-24,良,52,119,35,51,15,54,0.98,26
24,2016-04-25,良,51,100,32,49,13,45,0.91,31
25,2016-04-26,优,39,43,24,38,17,36,0.92,14
26,2016-04-27,优,48,80,28,45,9,38,1.0,51
27,2016-04-28,优,44,28,25,44,12,38,1.05,52
28,2016-04-29,良,68,124,49,73,13,46,1.01,64
29,2016-04-30,良,82,206,60,82,13,58,1.08,44
0,2016-03-01,轻度污染,106,287,78,133,24,82,1.07,73
1,2016-03-02,轻度污染,106,224,76,117,19,76,0.96,85
2,2016-03-03,良,74,105,51,80,18,76,0.89,58
3,2016-03-04,良,66,80,46,72,20,71,0.9,31
4,2016-03-05,良,74,97,53,77,18,70,1.02,23
5,2016-03-06,良,96,158,71,98,19,71,1.19,38
6,2016-03-07,良,57,72,39,54,20,55,0.96,16
7,2016-03-08,良,58,180,38,56,13,54,0.8,18
8,2016-03-09,优,45,188,29,44,9,47,0.99,6
9,2016-03-10,优,15,7,4,11,3,22,0.7,32
10,2016-03-11,优,37,34,24,35,6,26,0.67,45
11,2016-03-12,良,55,55,38,51,5,36,0.8,11
12,2016-03-13,优,38,35,24,37,7,41,1.17,3
13,2016-03-14,优,38,23,25,37,7,33,0.89,34
14,2016-03-15,良,67,75,48,71,11,49,1.13,15
15,2016-03-16,良,53,57,34,50,7,44,1.08,9
16,2016-03-17,优,49,54,33,46,6,50,1.42,6
17,2016-03-18,良,87,161,64,92,10,67,1.68,5
18,2016-03-19,良,68,102,47,76,10,52,1.33,3
19,2016-03-20,良,59,63,40,58,8,46,0.93,19
20,2016-03-21,优,42,46,27,40,9,53,1.1,27
21,2016-03-22,优,41,65,26,37,6,58,1.01,21
22,2016-03-23,优,34,35,20,32,6,52,1.16,18
23,2016-03-24,优,26,11,16,24,6,30,0.85,41
24,2016-03-25,良,55,118,33,57,11,36,0.76,71
25,2016-03-26,良,67,154,42,69,13,62,0.87,69
26,2016-03-27,良,64,115,40,64,14,47,0.86,78
27,2016-03-28,良,77,171,55,85,19,69,0.96,70
28,2016-03-29,良,97,283,72,116,23,92,1.21,54
29,2016-03-30,轻度污染,111,298,83,125,18,110,1.27,26
30,2016-03-31,中度污染,167,342,129,174,20,103,1.63,70
0,2016-02-01,优,15,10,4,9,4,23,0.92,29
1,2016-02-02,优,31,26,18,23,10,24,0.97,48
2,2016-02-03,良,55,51,38,46,5,28,0.87,43
3,2016-02-04,良,60,105,42,56,6,31,0.9,33
4,2016-02-05,优,36,24,24,34,5,20,0.76,54
5,2016-02-06,良,59,124,39,59,11,19,0.68,94
6,2016-02-07,优,50,35,25,46,8,24,0.53,80
7,2016-02-08,轻度污染,120,123,91,104,27,48,0.91,54
8,2016-02-09,良,79,152,57,75,10,53,0.84,55
9,2016-02-10,良,74,181,53,72,8,54,0.91,39
10,2016-02-11,良,58,130,37,61,6,41,0.81,32
11,2016-02-12,优,45,61,26,44,6,31,0.74,35
12,2016-02-13,优,36,62,20,35,4,26,0.67,32
13,2016-02-14,优,31,42,18,29,4,22,1.1,35
14,2016-02-15,优,27,20,15,24,5,13,0.69,53
15,2016-02-16,优,42,92,28,38,13,21,0.74,54
16,2016-02-17,优,46,47,31,45,9,35,0.65,41
17,2016-02-18,良,72,175,52,72,12,56,0.86,18
18,2016-02-19,良,81,156,58,76,6,56,1.03,11
19,2016-02-20,良,64,142,42,68,10,43,0.77,62
20,2016-02-21,良,79,142,56,96,13,57,0.89,43
21,2016-02-22,良,54,69,36,57,11,45,1.07,19
22,2016-02-23,优,21,8,10,19,6,29,0.86,32
23,2016-02-24,优,24,12,12,18,6,25,0.77,40
24,2016-02-25,优,45,52,30,41,6,36,0.76,27
25,2016-02-26,优,43,53,27,41,6,44,0.82,16
26,2016-02-27,优,38,32,23,38,9,43,0.9,30
27,2016-02-28,良,62,125,40,69,12,65,1.12,26
28,2016-02-29,良,84,228,55,102,15,61,1.18,45
0,2016-01-01,良,86,109,63,90,12,54,1.18,32
1,2016-01-02,良,100,127,74,121,15,74,1.66,24
2,2016-01-03,中度污染,153,227,115,151,18,89,1.65,21
3,2016-01-04,良,94,166,69,100,14,70,1.47,13
4,2016-01-05,优,45,55,26,46,9,55,1.27,9
5,2016-01-06,优,33,29,19,32,6,35,1.06,29
6,2016-01-07,优,41,54,27,42,4,44,1.16,46
7,2016-01-08,良,53,93,35,55,9,46,1.13,34
8,2016-01-09,良,66,118,46,69,15,56,1.22,30
9,2016-01-10,良,68,138,46,74,14,62,1.22,17
10,2016-01-11,优,24,11,10,20,8,39,1.2,16
11,2016-01-12,优,35,43,20,34,7,36,1.15,20
12,2016-01-13,优,44,48,28,44,7,38,0.95,33
13,2016-01-14,良,60,96,41,59,9,48,1.0,14
14,2016-01-15,优,36,37,23,34,4,40,1.09,7
15,2016-01-16,优,43,46,30,46,7,41,1.18,6
16,2016-01-17,优,32,21,17,31,6,35,1.26,21
17,2016-01-18,优,40,53,25,41,6,42,0.98,40
18,2016-01-19,良,57,82,38,61,9,46,0.93,25
19,2016-01-20,良,70,140,50,70,6,49,1.01,10
20,2016-01-21,优,28,22,15,27,3,36,1.15,8
21,2016-01-22,优,23,27,12,22,2,28,1.03,10
22,2016-01-23,优,27,23,17,25,4,20,0.68,35
23,2016-01-24,良,51,129,28,48,6,18,0.56,62
24,2016-01-25,良,52,89,22,53,13,27,0.61,64
25,2016-01-26,良,53,70,28,55,8,52,0.61,25
26,2016-01-27,优,47,64,32,40,4,53,0.95,10
27,2016-01-28,优,41,57,25,38,5,58,1.36,5
28,2016-01-29,优,31,26,16,27,4,50,1.05,12
29,2016-01-30,优,31,14,18,30,5,35,0.9,20
30,2016-01-31,优,32,20,20,30,4,37,0.92,15
0,2015-12-01,良,79,174,57,87,18,63,1.36,28
1,2015-12-02,良,77,189,56,87,16,66,1.27,38
2,2015-12-03,优,24,11,14,22,3,31,1.06,19
3,2015-12-04,优,27,23,17,25,4,30,0.98,15
4,2015-12-05,优,46,121,27,49,7,38,0.78,11
5,2015-12-06,优,18,6,8,17,6,25,0.59,32
6,2015-12-07,优,31,23,17,29,6,34,0.65,25
7,2015-12-08,优,39,40,24,39,9,40,0.78,12
8,2015-12-09,优,26,23,16,23,5,40,0.98,5
9,2015-12-10,优,31,24,18,29,10,40,0.97,14
10,2015-12-11,优,34,36,22,33,8,37,0.86,19
11,2015-12-12,良,64,136,45,74,13,51,1.14,11
12,2015-12-13,良,91,212,67,112,18,68,1.43,18
13,2015-12-14,优,30,18,15,29,8,35,1.32,15
14,2015-12-15,优,41,75,28,39,9,29,0.87,37
15,2015-12-16,良,73,289,52,72,16,27,0.89,58
16,2015-12-17,优,46,79,18,46,14,26,0.47,64
17,2015-12-18,良,53,83,30,57,14,45,0.65,49
18,2015-12-19,良,65,119,44,75,18,64,0.75,39
19,2015-12-20,轻度污染,105,195,78,125,20,91,1.17,22
20,2015-12-21,轻度污染,115,173,86,121,18,71,1.23,13
21,2015-12-22,中度污染,163,227,124,160,20,91,1.85,5
22,2015-12-23,中度污染,156,214,118,161,16,98,1.92,10
23,2015-12-24,良,65,120,44,75,13,62,1.3,9
24,2015-12-25,优,30,25,16,29,8,33,1.28,30
25,2015-12-26,优,35,19,23,32,5,38,1.19,22
26,2015-12-27,优,30,21,17,28,6,42,1.23,11
27,2015-12-28,优,42,41,28,41,7,35,1.09,43
28,2015-12-29,良,69,97,50,64,8,42,1.12,17
29,2015-12-30,良,58,78,40,54,5,39,1.16,19
30,2015-12-31,良,69,93,49,71,8,40,1.01,36
0,2015-11-01,优,22,13,9,21,4,23,0.97,28
1,2015-11-02,优,47,73,27,50,14,42,0.85,50
2,2015-11-03,良,62,89,40,70,12,50,0.89,45
3,2015-11-04,良,74,133,51,89,14,58,1.05,37
4,2015-11-05,良,86,222,63,110,18,65,1.17,52
5,2015-11-06,良,62,231,38,71,15,59,0.94,25
6,2015-11-07,良,69,269,44,86,14,54,0.89,57
7,2015-11-08,良,62,188,34,72,16,46,0.88,26
